,Number of elements,Batch size,Unit size,Number of epochs,Duration
0,100,16,256,300,35.2267
1,100,16,512,100,26.5269
2,100,16,512,300,67.8763
3,100,64,256,100,11.3822
4,100,64,256,300,21.1676
5,100,64,512,100,17.6933
6,100,64,512,300,40.2427
7,200,16,256,100,28.6334
8,200,16,256,300,75.8388
9,200,16,512,100,55.7473
10,200,16,512,300,161.2345
11,200,64,256,100,17.4374
12,200,64,256,300,41.7498
13,200,64,512,100,34.7144
14,200,64,512,300,92.365
15,400,16,256,100,49.6209
16,400,16,256,300,138.737
17,400,16,512,100,110.6444
18,400,16,512,300,324.8531
19,400,64,256,100,36.2681
20,400,64,256,300,93.7659
21,400,64,512,100,75.8068
22,400,64,512,300,219.963
23,600,16,256,100,74.7764
24,600,16,256,300,218.6742
25,600,16,512,100,164.0017
26,600,16,512,300,481.9534
27,600,64,256,100,46.3849
28,600,64,256,300,128.4751
29,600,64,512,100,97.8079
30,600,64,512,300,295.726
31,100,16,128,100,12.94
32,100,16,128,200,19.6305
33,100,16,128,300,25.7447
34,100,16,128,400,31.7429
35,100,16,128,500,38.33
36,100,16,256,100,16.0434
37,100,16,256,200,26.3559
38,100,16,256,300,36.9862
39,100,16,256,400,48.5768
40,100,16,256,500,59.4442
41,100,16,512,100,28.3558
42,100,16,512,200,52.4561
43,100,16,512,300,74.394
44,100,16,512,400,99.3054
45,100,16,512,500,121.2948
46,100,32,128,100,9.9289
47,100,32,128,200,13.5591
48,100,32,128,300,17.3819
49,100,32,128,400,21.2292
50,100,32,128,500,24.6352
51,100,32,256,100,12.7816
52,100,32,256,200,18.8597
53,100,32,256,300,25.6435
54,100,32,256,400,33.5693
55,100,32,256,500,40.8934
56,100,32,512,100,20.2241
57,100,32,512,200,33.8322
58,100,32,512,300,47.239
59,100,32,512,400,60.9173
60,100,32,512,500,74.6536
61,100,64,128,100,9.2998
62,100,64,128,200,12.1007
63,100,64,128,300,15.3865
64,100,64,128,400,18.4783
65,100,64,128,500,21.5903
66,100,64,256,100,11.503
67,100,64,256,200,16.5241
68,100,64,256,300,22.0919
69,100,64,256,400,28.3189
70,100,64,256,500,33.1474
71,100,64,512,100,18.3813
72,100,64,512,200,30.0883
73,100,64,512,300,43.7053
74,100,64,512,400,57.2945
75,100,64,512,500,66.9622
76,200,16,128,100,21.0537
77,200,16,128,200,35.9511
78,200,16,128,300,50.4671
79,200,16,128,400,64.4983
80,200,16,128,500,78.0402
81,200,16,256,100,29.2564
82,200,16,256,200,53.4785
83,200,16,256,300,76.6889
84,200,16,256,400,101.2318
85,200,16,256,500,124.6349
86,200,16,512,100,59.6028
87,200,16,512,200,110.9341
88,200,16,512,300,165.0885
89,200,16,512,400,217.2418
90,200,16,512,500,268.0193
91,200,32,128,100,16.1925
92,200,32,128,200,25.5197
93,200,32,128,300,35.5384
94,200,32,128,400,45.7759
95,200,32,128,500,56.4102
96,200,32,256,100,25.5952
97,200,32,256,200,44.9074
98,200,32,256,300,63.333
99,200,32,256,400,84.268
100,200,32,256,500,100.2632
101,200,32,512,100,48.9697
102,200,32,512,200,90.3532
103,200,32,512,300,131.0272
104,200,32,512,400,175.2015
105,200,32,512,500,218.012
106,200,64,128,100,13.1467
107,200,64,128,200,19.8048
108,200,64,128,300,26.3817
109,200,64,128,400,33.8596
110,200,64,128,500,39.9437
111,200,64,256,100,18.0206
112,200,64,256,200,29.8392
113,200,64,256,300,42.8468
114,200,64,256,400,55.3442
115,200,64,256,500,65.2962
116,200,64,512,100,35.3806
117,200,64,512,200,62.5885
118,200,64,512,300,93.5721
119,200,64,512,400,122.8699
120,200,64,512,500,142.533
121,300,16,128,100,26.8578
122,300,16,128,200,47.8069
123,300,16,128,300,69.4445
124,300,16,128,400,91.6023
125,300,16,128,500,112.6523
126,300,16,256,100,42.0196
127,300,16,256,200,77.2033
128,300,16,256,300,114.0938
129,300,16,256,400,151.84
130,300,16,256,500,179.6736
131,300,16,512,100,84.9884
132,300,16,512,200,165.9482
133,300,16,512,300,239.2317
134,300,16,512,400,323.5159
135,300,16,512,500,398.6639
136,300,32,128,100,19.8671
137,300,32,128,200,34.685
138,300,32,128,300,47.6602
139,300,32,128,400,60.4364
140,300,32,128,500,74.0113
141,300,32,256,100,32.6087
142,300,32,256,200,59.2716
143,300,32,256,300,82.3853
144,300,32,256,400,112.8123
145,300,32,256,500,139.7906
146,300,32,512,100,63.2014
147,300,32,512,200,126.2158
148,300,32,512,300,178.908
149,300,32,512,400,246.7158
150,300,32,512,500,298.4714
151,300,64,128,100,15.7578
152,300,64,128,200,26.6549
153,300,64,128,300,37.3756
154,300,64,128,400,47.4032
155,300,64,128,500,55.891
156,300,64,256,100,23.2229
157,300,64,256,200,39.4887
158,300,64,256,300,56.7327
159,300,64,256,400,72.5967
160,300,64,256,500,90.6872
161,300,64,512,100,48.1607
162,300,64,512,200,93.1059
163,300,64,512,300,139.5312
164,300,64,512,400,182.1696
165,300,64,512,500,208.1311
166,400,16,128,100,34.1321
167,400,16,128,200,62.1048
168,400,16,128,300,93.7064
169,400,16,128,400,123.149
170,400,16,128,500,152.3757
171,400,16,256,100,54.5243
172,400,16,256,200,104.0214
173,400,16,256,300,145.1745
174,400,16,256,400,198.9213
175,400,16,256,500,245.1298
176,400,16,512,100,113.8425
177,400,16,512,200,218.209
178,400,16,512,300,327.6257
179,400,16,512,400,426.6364
180,400,16,512,500,538.1434
181,400,32,128,100,24.9692
182,400,32,128,200,44.9964
183,400,32,128,300,65.7956
184,400,32,128,400,84.388
185,400,32,128,500,104.718
186,400,32,256,100,44.4136
187,400,32,256,200,77.9446
188,400,32,256,300,121.219
189,400,32,256,400,154.5567
190,400,32,256,500,194.4251
191,400,32,512,100,90.1083
192,400,32,512,200,176.4617
193,400,32,512,300,254.0123
194,400,32,512,400,342.5091
195,400,32,512,500,419.9395
196,400,64,128,100,22.0418
197,400,64,128,200,38.3458
198,400,64,128,300,55.4102
199,400,64,128,400,71.0997
200,400,64,128,500,89.1686
201,400,64,256,100,36.3006
202,400,64,256,200,64.2349
203,400,64,256,300,94.5927
204,400,64,256,400,126.8309
205,400,64,256,500,157.9936
206,400,64,512,100,79.8128
207,400,64,512,200,154.219
208,400,64,512,300,224.0602
209,400,64,512,400,273.1548
210,400,64,512,500,367.6907
